word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(ด้วย - ADV),1.5185139398778875,0,1.5185139398778875,pos
(แค่ - ADV),0.997817597298775,0,0.997817597298775,pos
(เช่นกัน - ADV),0.997817597298775,0,0.997817597298775,pos
(เหงื่อ - ADV),0.997817597298775,0,0.997817597298775,pos
(เล็กน้อย - ADV),0.8473025994667843,0,0.8473025994667843,pos
(ใกล้ - ADV),0.6652117315325166,0,0.6652117315325166,pos
(ต่างๆ - ADV),0.4989087986493875,0,0.4989087986493875,pos
(สุด - ADV),0.4989087986493875,0,0.4989087986493875,pos
(ทั้งคู่ - ADV),0.4989087986493875,0,0.4989087986493875,pos
(ที่นี่ - ADV),0.432221730087177,0,0.432221730087177,pos
(ประมาณ - ADV),0.3704757686461517,0,0.3704757686461517,pos
(ที่สุด - ADV),0.35088339172754185,0,0.35088339172754185,pos
(จริงๆ - ADV),0.33892103978671373,0,0.33892103978671373,pos
(จึง - ADV),0.22594735985780914,0,0.22594735985780914,pos
(ขึ้น - ADV),0.199563519459755,0,0.199563519459755,pos
(เพียง - ADV),0.19908217189565536,0,0.19908217189565536,pos
(ดัง - ADV),0.18142138132705,0,0.18142138132705,pos
(เงียบสงบ - ADV),0.18142138132705,0,0.18142138132705,pos
(. - ADV),0.18142138132705,0,0.18142138132705,pos
(มิเช่นนั้น - ADV),0.18142138132705,0,0.18142138132705,pos
(พร้อม - ADV),0.18142138132705,0,0.18142138132705,pos
(ลง - ADV),0.18142138132705,0,0.18142138132705,pos
(ต่อไป - ADV),0.18142138132705,0,0.18142138132705,pos
(ก็ - ADV),0.16990143178386238,0,0.16990143178386238,pos
(ชม - ADV),0.16872377109754305,0,0.16872377109754305,pos
(ไกล - ADV),0.15405501808486988,0,0.15405501808486988,pos
(ดังนั้น - ADV),0.15405501808486988,0,0.15405501808486988,pos
(กว่า - ADV),0.1178786536601392,0,0.1178786536601392,pos
(เยี่ยม - ADV),0.10742505390122703,0,0.10742505390122703,pos
(กางเกงขาสั้น - ADV),0.10503343129460789,0,0.10503343129460789,pos
(มัก - ADV),0.10503343129460789,0,0.10503343129460789,pos
(ชัด - ADV),0.10503343129460789,0,0.10503343129460789,pos
(มาก - ADV),0.10140668692502977,0,0.10140668692502977,pos
(ไว้ - ADV),0.08918974731229308,0,0.08918974731229308,pos
(อย่างยิ่ง - ADV),0.08918974731229308,0,0.08918974731229308,pos
