word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(กระทบ - VERB),0.997817597298775,0,0.997817597298775,pos
(เสนอ - VERB),0.4518947197156183,0,0.4518947197156183,pos
(ดื่ม - VERB),0.432221730087177,0,0.432221730087177,pos
(เปล่ง - VERB),0.39912703891951,0,0.39912703891951,pos
(*ไป - VERB),0.39912703891951,0,0.39912703891951,pos
(ลำพัง - VERB),0.39912703891951,0,0.39912703891951,pos
(เสียใจ - VERB),0.3326058657662583,0,0.3326058657662583,pos
(ฉลอง - VERB),0.3326058657662583,0,0.3326058657662583,pos
(ปีนหอ - VERB),0.3326058657662583,0,0.3326058657662583,pos
(เสียดาย - VERB),0.2850907420853643,0,0.2850907420853643,pos
(กล้าม - VERB),0.2850907420853643,0,0.2850907420853643,pos
(ใจดี - VERB),0.24945439932469374,0,0.24945439932469374,pos
(พอ - ADV),0.24945439932469374,0,0.24945439932469374,pos
(*เคารพ - VERB),0.23947622335170599,0,0.23947622335170599,pos
(พอใจ - VERB),0.2217372438441722,0,0.2217372438441722,pos
(เย็น - VERB),0.21182564986669608,0,0.21182564986669608,pos
(ขาด - VERB),0.21006686258921578,0,0.21006686258921578,pos
(เช่า - VERB),0.199563519459755,0,0.199563519459755,pos
(ซ้ำ - ADV),0.199563519459755,0,0.199563519459755,pos
(สวม - VERB),0.19667301787748598,0,0.19667301787748598,pos
(ย่อ - VERB),0.19006049472357617,0,0.19006049472357617,pos
(จำเป็น - VERB),0.17353349518239564,0,0.17353349518239564,pos
(แว่น - VERB),0.16946051989335686,0,0.16946051989335686,pos
(น้อย - ADV),0.16630293288312914,0,0.16630293288312914,pos
(นัก - ADV),0.1548416892521764,0,0.1548416892521764,pos
(ลืม - VERB),0.15351039958442692,0,0.15351039958442692,pos
(ห้าม - VERB),0.15351039958442692,0,0.15351039958442692,pos
(ครอบคลุม - VERB),0.15351039958442692,0,0.15351039958442692,pos
(พึมพำ - VERB),0.15351039958442692,0,0.15351039958442692,pos
(อธิษฐาน - ADV),0.14254537104268214,0,0.14254537104268214,pos
(ไหม้ - VERB),0.14254537104268214,0,0.14254537104268214,pos
(ล้อม - VERB),0.1412170999111307,0,0.1412170999111307,pos
(คาด - VERB),0.13304234630650333,0,0.13304234630650333,pos
(*น่า - VERB),0.13304234630650333,0,0.13304234630650333,pos
(นั่น - VERB),0.1266886548426898,0,0.1266886548426898,pos
